probeset,ctrl_0,PBS_1,PBS_4,PBS_8,PBS_24,PBS_48,BMP2_1,BMP2_4,BMP2_8,BMP2_24,BMP2_48,IFNG_1,IFNG_4,IFNG_8,IFNG_24,IFNG_48,TGFB_1,TGFB_4,TGFB_8,TGFB_24,TGFB_48,HGF_1,HGF_4,HGF_8,HGF_24,HGF_48,OSM_1,OSM_4,OSM_8,OSM_24,OSM_48,EGF_1,EGF_4,EGF_8,EGF_24,EGF_48
201875_s_at,11.215525388717651,11.267999649047852,11.397850036621094,11.906100273132324,10.98799991607666,11.878899574279785,11.315500259399414,10.928999900817871,11.262849807739258,10.808300018310547,10.724200248718262,11.157750129699707,11.632150173187256,11.637750148773193,10.553299903869629,10.579400062561035,11.34060001373291,11.340650081634521,11.566300392150879,10.673999786376953,11.511500358581543,10.707500457763672,10.671799659729004,11.4931001663208,10.902799606323242,10.809200286865234,11.38700008392334,11.768050193786621,11.273750305175781,11.130399703979492,11.281200408935547,11.412599563598633,11.005049705505371,11.483200073242188,10.989299774169922,10.793399810791016
213150_at,6.96055006980896,6.968500137329102,6.705650091171265,7.339900016784668,6.451300144195557,6.946300029754639,7.163899898529053,6.871349811553955,6.494999885559082,6.848100185394287,6.892099857330322,6.907800197601318,6.957149982452393,6.407900094985962,6.942500114440918,6.871799945831299,7.2256999015808105,6.719399929046631,6.7941999435424805,6.416200160980225,6.584099769592285,6.812399864196777,7.515999794006348,7.1237499713897705,7.213900089263916,6.756899833679199,6.991349935531616,6.988750219345093,6.759699821472168,6.685999870300293,6.7993998527526855,6.932499885559082,6.875400066375732,6.897600173950195,7.283299922943115,7.285399913787842
202647_s_at,9.24417495727539,9.486599922180176,9.276749610900879,9.461099624633789,8.809300422668457,8.472200393676758,9.3451995849609375,9.196699619293213,9.191999912261963,9.203200340270996,9.182900428771973,9.276200294494629,9.276900291442871,9.243000030517578,9.271400451660156,8.731499671936035,9.245599746704102,9.3959503173828125,9.1427001953125,9.558950424194336,9.249899864196777,9.220000267028809,9.159899711608887,9.225600242614746,9.102100372314453,8.758000373840332,9.280149936676025,9.398849964141846,9.014599800109863,8.948599815368652,8.614299774169922,9.335100173950195,9.316100120544434,9.501700401306152,9.192500114440918,9.059499740600586
208050_s_at,5.667649865150452,5.781199932098389,5.613449811935425,5.772200107574463,5.685800075531006,5.473899841308594,5.286300182342529,5.447299957275391,5.598450183868408,6.354800224304199,5.961999893188477,5.430500030517578,5.707200050354004,5.625349998474121,6.03380012512207,5.649400234222412,5.772500038146973,5.722049951553345,5.715700149536133,5.552999973297119,5.83050012588501,5.446800231933594,5.779699802398682,5.895950078964233,6.25,5.463600158691406,5.552000045776367,5.89709997177124,5.890199899673462,5.727099895477295,5.477499961853027,5.65880012512207,5.429749965667725,5.985000133514404,6.036600112915039,5.872799873352051
201323_at,11.997074842453003,11.825599670410156,11.839000225067139,12.134300231933594,11.620200157165527,10.778200149536133,11.942299842834473,11.922749996185303,11.797100067138672,11.984000205993652,11.463700294494629,11.628700256347656,12.157449722290039,11.89240026473999,12.08650016784668,11.452300071716309,11.87559986114502,11.98734998703003,11.948699951171875,11.420999526977539,11.273699760437012,11.803999900817871,12.303899765014648,12.046649932861328,12.279899597167969,11.178000450134277,12.141649723052979,12.172200202941895,12.027999877929688,11.873700141906738,11.093099594116211,11.958999633789062,11.71810007095337,12.21560001373291,12.374600410461426,11.674500465393066
208407_s_at,8.978374719619751,8.498299598693848,10.237949848175049,8.406000137329102,9.15369987487793,8.525500297546387,8.817700386047363,9.352799892425537,9.009199619293213,8.615599632263184,7.725200176239014,9.374000072479248,8.836250305175781,8.367550134658813,8.696700096130371,7.9492998123168945,8.569899559020996,9.09600019454956,8.893199920654297,9.519700050354004,7.998300075531006,9.069899559020996,8.825400352478027,7.907049894332886,7.895699977874756,8.21560001373291,8.33459997177124,8.619449615478516,8.299899816513062,8.56350040435791,8.187800407409668,8.92140007019043,9.636950016021729,8.081700325012207,8.299699783325195,7.274899959564209
203648_at,6.170550107955933,6.354400157928467,6.259999990463257,6.742700099945068,5.685800075531006,5.755499839782715,5.677199840545654,6.367200136184692,6.075700044631958,6.397600173950195,6.418700218200684,5.776449918746948,6.555249929428101,6.303499937057495,6.14169979095459,6.161200046539307,5.9633002281188965,6.365149974822998,6.3566999435424805,5.685800075531006,6.090000152587891,5.554299831390381,6.396999835968018,6.468549966812134,6.366600036621094,5.539000034332275,6.0575501918792725,6.740049839019775,6.514349937438965,5.647600173950195,5.490699768066406,6.135900020599365,6.229099988937378,6.361599922180176,6.352700233459473,6.098299980163574
201186_at,8.252774953842163,8.8628997802734375,8.0834503173828125,8.576600074768066,8.321200370788574,8.7061004638671875,8.26729965209961,8.105049848556519,8.09310007095337,8.124199867248535,7.969900131225586,8.102499961853027,8.452449798583984,8.480249881744385,8.350500106811523,8.175000190734863,8.238100051879883,8.336949825286865,8.237299919128418,7.874899864196777,8.210000038146973,8.015299797058105,8.810099601745605,8.441750049591064,8.38070011138916,7.91510009765625,8.27304983139038,8.4897003173828125,8.486700057983398,8.399900436401367,8.547100067138672,8.195599555969238,8.025199890136719,8.427399635314941,8.321499824523926,8.073399543762207
214741_at,9.304449796676636,8.624199867248535,9.321549892425537,9.663999557495117,9.055299758911133,9.613699913024902,9.383399963378906,9.410550117492676,9.382050037384033,9.410099983215332,9.517900466918945,9.408850193023682,9.514750003814697,9.4975004196167,9.226099967956543,9.376199722290039,9.19909954071045,9.000500202178955,9.564499855041504,9.08899974822998,9.337200164794922,9.275500297546387,9.706999778747559,9.843249797821045,9.394100189208984,9.552300453186035,9.449599742889404,9.689199924468994,9.676900386810303,9.53689956665039,9.526399612426758,9.277299880981445,9.25915002822876,9.848199844360352,9.645500183105469,9.470800399780273
221478_at,7.125725030899048,7.663899898529053,7.1696999073028564,7.221099853515625,7.123199939727783,8.86299991607666,7.018899917602539,6.6481499671936035,7.344050168991089,6.6280999183654785,8.265199661254883,7.038700103759766,6.887499809265137,6.735100030899048,6.2677998542785645,7.285399913787842,7.2170000076293945,7.190150022506714,6.683700084686279,7.123199939727783,8.821100234985352,7.552000045776367,8.470499992370605,7.407550096511841,6.75,8.834199905395508,6.865350008010864,7.3075501918792725,7.748500108718872,7.1545000076293945,8.962599754333496,7.689700126647949,6.8064000606536865,6.585700035095215,6.407400131225586,7.681700229644775
218780_at,5.399849891662598,5.468500137329102,5.221549987792969,5.458399772644043,5.440700054168701,5.791100025177002,5.436500072479248,4.98799991607666,5.268349885940552,5.300899982452393,5.404900074005127,5.392899990081787,5.2238500118255615,5.625849962234497,5.428599834442139,5.5335001945495605,5.55810022354126,5.12024998664856,5.376200199127197,5.15310001373291,5.209000110626221,5.460400104522705,5.400700092315674,5.5779500007629395,5.467599868774414,5.711400032043457,5.4103498458862305,5.39454984664917,5.493649959564209,5.564199924468994,5.9446001052856445,5.386199951171875,5.199049949645996,5.492099761962891,5.493100166320801,5.541900157928467
216836_s_at,6.739524960517883,6.715099811553955,6.78659987449646,7.249100208282471,6.803699970245361,8.330499649047852,6.405600070953369,6.695549964904785,6.581550121307373,6.586299896240234,6.885799884796143,6.718200206756592,6.706199884414673,6.839299917221069,6.557000160217285,6.640200138092041,6.591700077056885,6.601399898529053,6.945799827575684,6.6280999183654785,7.079599857330322,6.53380012512207,6.757999897003174,6.775149822235107,6.806399822235107,6.913099765777588,6.916049957275391,6.6433000564575195,6.749899864196777,6.603799819946289,7.1290998458862305,6.762800216674805,6.522749900817871,6.581299781799316,6.83519983291626,7.026100158691406
208398_s_at,8.227550029754639,8.42240047454834,8.28725004196167,8.6274995803833,8.0569000244140625,7.680600166320801,8.593000411987305,8.133949995040894,7.995899677276611,8.708800315856934,9.085000038146973,8.26449966430664,8.641049861907959,8.679100036621094,8.6884002685546875,8.788000106811523,8.463299751281738,8.68209981918335,8.001299858093262,8.223850011825562,8.63759994506836,8.1772003173828125,8.235099792480469,8.75475025177002,8.809300422668457,8.543700218200684,8.597700119018555,8.858150005340576,8.3493499755859375,8.4350004196167,8.541199684143066,8.264699935913086,8.283050060272217,8.850600242614746,8.95580005645752,9.31089973449707
202809_s_at,8.561100006103516,8.3022003173828125,8.954699993133545,8.443900108337402,8.324299812316895,8.6865997314453125,8.758299827575684,8.31380009651184,8.387249946594238,8.305700302124023,8.321499824523926,8.890199661254883,8.019949913024902,8.23420000076294,8.048399925231934,8.096799850463867,9.22700023651123,8.137750148773193,8.088000297546387,8.211849927902222,7.6132001876831055,8.520000457763672,8.260499954223633,8.090450286865234,8.299699783325195,8.99120044708252,9.279950141906738,7.858350038528442,8.126149892807007,8.508000373840332,8.482600212097168,8.65530014038086,8.353949546813965,8.05459976196289,8.339400291442871,8.125399589538574
211318_s_at,9.027174949645996,9.250200271606445,8.702699661254883,9.106100082397461,8.55370044708252,8.689399719238281,8.819199562072754,9.514099597930908,8.785550117492676,9.012800216674805,9.235699653625488,9.157899856567383,9.47445011138916,9.052899837493896,9.067299842834473,8.656299591064453,8.42140007019043,9.328350067138672,9.211000442504883,8.249799728393555,8.516900062561035,8.645500183105469,9.541099548339844,9.411550045013428,9.377799987792969,8.706199645996094,8.845149993896484,9.563849925994873,9.111050128936768,8.98330020904541,8.834500312805176,8.993300437927246,9.22279977798462,9.435999870300293,9.292200088500977,9.357799530029297
203213_at,13.058574914932251,13.1274995803833,12.770400047302246,12.631099700927734,11.873700141906738,8.89900016784668,13.327099800109863,12.882599830627441,12.453150272369385,12.206199645996094,12.270600318908691,12.84630012512207,13.054349899291992,12.254899978637695,12.066800117492676,11.827199935913086,13.207200050354004,12.807149887084961,12.328100204467773,11.079149723052979,11.674500465393066,13.000900268554688,13.449000358581543,12.821849822998047,12.566499710083008,12.138500213623047,13.426000118255615,12.888500213623047,12.702500343322754,12.347100257873535,11.951299667358398,13.093000411987305,12.760049819946289,12.453800201416016,12.524900436401367,12.539999961853027
212968_at,12.575224876403809,11.314299583435059,12.093599796295166,11.566300392150879,12.223799705505371,11.404899597167969,11.884400367736816,12.055749893188477,11.678550243377686,11.718999862670898,10.097299575805664,12.716800212860107,11.759900093078613,11.658950328826904,11.527700424194336,10.108499526977539,11.996700286865234,12.210200309753418,12.550800323486328,12.773149967193604,10.451700210571289,12.399999618530273,11.276700019836426,10.824550151824951,10.989299774169922,11.208700180053711,11.463799953460693,10.714799880981445,11.271200180053711,11.39780044555664,11.241399765014648,11.73960018157959,12.366950035095215,11.599100112915039,11.648900032043457,10.167099952697754
221779_at,6.137249946594238,6.333199977874756,6.017199993133545,6.310200214385986,6.001200199127197,6.018199920654297,5.901299953460693,5.9095001220703125,6.172800064086914,6.489999771118164,6.6143999099731445,6.186399936676025,6.107900142669678,6.435499906539917,6.765600204467773,6.2347002029418945,6.415299892425537,6.172149896621704,5.88730001449585,5.9054999351501465,6.040800094604492,6.070099830627441,6.21019983291626,6.401050090789795,6.181399822235107,5.490699768066406,6.365900039672852,6.117500066757202,6.936949968338013,6.14169979095459,5.668300151824951,6.319300174713135,5.932199954986572,6.551199913024902,5.929699897766113,6.02370023727417
203306_s_at,7.449849963188171,7.132800102233887,6.995599985122681,7.432499885559082,8.053299903869629,7.77269983291626,7.538700103759766,7.359100103378296,7.4220499992370605,7.502099990844727,7.506800174713135,7.531099796295166,7.120500087738037,7.706150054931641,8.197500228881836,8.24530029296875,7.181099891662598,7.326599836349487,7.461100101470947,7.700200080871582,7.05109977722168,7.480100154876709,7.309000015258789,6.695850133895874,7.3454999923706055,7.670899868011475,7.164799928665161,6.828000068664551,6.891449928283691,7.303100109100342,7.652500152587891,7.171999931335449,7.991199970245361,6.769100189208984,7.280200004577637,7.45550012588501
203068_at,5.102025032043457,5.082099914550781,5.088399887084961,5.222099781036377,4.949999809265137,5.488699913024902,5.354599952697754,5.688299894332886,5.210799932479858,5.61359977722168,5.271599769592285,4.89739990234375,6.163599967956543,5.429850101470947,5.741600036621094,5.191500186920166,5.1321001052856445,5.11614990234375,5.158400058746338,5.024099826812744,4.928400039672852,5.190199851989746,5.372300148010254,5.453399896621704,5.400100231170654,4.648399829864502,4.977999925613403,5.549849987030029,5.191499948501587,4.894199848175049,4.8242998123168945,4.919600009918213,5.759000062942505,5.559599876403809,5.428599834442139,5.020199775695801
